nome,peso,valor,quantidade
